DomainCode;Domain;AreaCode;Country;ElementCode;Element;ItemCode;Item;Year;GovernmentExpenditure_USD2010;Flag;Flag Description
IG;Government Expenditure;11;Austria;6167;Value US$ 2010 prices;23131;Agriculture, forestry, fishing (General Government);2015;1491870000;Qm;Official data from questionnaires and/or national sources and/or COMTRADE (reporters)
IG;Government Expenditure;27;Bulgaria;6167;Value US$ 2010 prices;23131;Agriculture, forestry, fishing (General Government);2015;969500000;Qm;Official data from questionnaires and/or national sources and/or COMTRADE (reporters)
IG;Government Expenditure;167;Czechia;6167;Value US$ 2010 prices;23131;Agriculture, forestry, fishing (General Government);2015;2279320000;Qm;Official data from questionnaires and/or national sources and/or COMTRADE (reporters)
IG;Government Expenditure;79;Germany;6167;Value US$ 2010 prices;23131;Agriculture, forestry, fishing (General Government);2015;7353670000;Qm;Official data from questionnaires and/or national sources and/or COMTRADE (reporters)
IG;Government Expenditure;97;Hungary;6167;Value US$ 2010 prices;23131;Agriculture, forestry, fishing (General Government);2015;807230000;Qm;Official data from questionnaires and/or national sources and/or COMTRADE (reporters)
IG;Government Expenditure;173;Poland;6167;Value US$ 2010 prices;23131;Agriculture, forestry, fishing (General Government);2015;2034790000;Qm;Official data from questionnaires and/or national sources and/or COMTRADE (reporters)
IG;Government Expenditure;146;Republic of Moldova;6167;Value US$ 2010 prices;23131;Agriculture, forestry, fishing (General Government);2015;129200000;Qm;Official data from questionnaires and/or national sources and/or COMTRADE (reporters)
IG;Government Expenditure;183;Romania;6167;Value US$ 2010 prices;23131;Agriculture, forestry, fishing (General Government);2015;1345050000;Qm;Official data from questionnaires and/or national sources and/or COMTRADE (reporters)
IG;Government Expenditure;199;Slovakia;6167;Value US$ 2010 prices;23131;Agriculture, forestry, fishing (General Government);2015;385410000;Qm;Official data from questionnaires and/or national sources and/or COMTRADE (reporters)
IG;Government Expenditure;198;Slovenia;6167;Value US$ 2010 prices;23131;Agriculture, forestry, fishing (General Government);2015;282930000;Qm;Official data from questionnaires and/or national sources and/or COMTRADE (reporters)
IG;Government Expenditure;230;Ukraine;6167;Value US$ 2010 prices;23131;Agriculture, forestry, fishing (General Government);2015;369530000;Qm;Official data from questionnaires and/or national sources and/or COMTRADE (reporters)
IG;Government Expenditure;11;Austria;6167;Value US$ 2010 prices;23131;Agriculture, forestry, fishing (General Government);2016;1481820000;Qm;Official data from questionnaires and/or national sources and/or COMTRADE (reporters)
IG;Government Expenditure;27;Bulgaria;6167;Value US$ 2010 prices;23131;Agriculture, forestry, fishing (General Government);2016;471860000;Qm;Official data from questionnaires and/or national sources and/or COMTRADE (reporters)
IG;Government Expenditure;167;Czechia;6167;Value US$ 2010 prices;23131;Agriculture, forestry, fishing (General Government);2016;2534670000;Qm;Official data from questionnaires and/or national sources and/or COMTRADE (reporters)
IG;Government Expenditure;79;Germany;6167;Value US$ 2010 prices;23131;Agriculture, forestry, fishing (General Government);2016;7537240000;Qm;Official data from questionnaires and/or national sources and/or COMTRADE (reporters)
IG;Government Expenditure;97;Hungary;6167;Value US$ 2010 prices;23131;Agriculture, forestry, fishing (General Government);2016;700670000;Qm;Official data from questionnaires and/or national sources and/or COMTRADE (reporters)
IG;Government Expenditure;173;Poland;6167;Value US$ 2010 prices;23131;Agriculture, forestry, fishing (General Government);2016;2359390000;Qm;Official data from questionnaires and/or national sources and/or COMTRADE (reporters)
IG;Government Expenditure;146;Republic of Moldova;6167;Value US$ 2010 prices;23131;Agriculture, forestry, fishing (General Government);2016;72770000;Qm;Official data from questionnaires and/or national sources and/or COMTRADE (reporters)
